time,demand,adoption_rate,new_adoption
1,    0.306150,    0.003000,    0.003000
2,    0.313101,    0.006062,    0.003061
3,    0.320871,    0.009193,    0.003131
4,    0.329479,    0.012401,    0.003209
5,    0.338945,    0.015696,    0.003295
6,    0.349289,    0.019085,    0.003389
7,    0.360532,    0.022578,    0.003493
8,    0.372695,    0.026184,    0.003605
9,    0.385797,    0.029911,    0.003727
10,    0.399860,    0.033769,    0.003858
11,    0.414902,    0.037767,    0.003999
12,    0.430942,    0.041916,    0.004149
13,    0.447998,    0.046226,    0.004309
14,    0.466087,    0.050706,    0.004480
15,    0.485221,    0.055366,    0.004661
16,    0.505415,    0.060219,    0.004852
17,    0.526678,    0.065273,    0.005054
18,    0.549018,    0.070540,    0.005267
19,    0.572439,    0.076030,    0.005490
20,    0.616354,    0.159396,    0.083366
21,    0.681986,    0.249349,    0.089953
22,    0.771128,    0.349147,    0.099798
23,    0.886055,    0.462316,    0.113169
24,    1.029414,    0.592724,    0.130408
25,    1.204067,    0.744636,    0.151912
26,    1.412885,    0.922746,    0.178110
27,    1.500000,    1.000000,    0.077254
28,    1.500000,    1.000000,    0.000000
29,    1.500000,    1.000000,    0.000000
30,    1.500000,    1.000000,    0.000000
31,    1.500000,    1.000000,    0.000000
32,    1.500000,    1.000000,    0.000000
33,    1.500000,    1.000000,    0.000000
34,    1.500000,    1.000000,    0.000000
35,    1.500000,    1.000000,    0.000000
36,    1.500000,    1.000000,    0.000000
37,    1.500000,    1.000000,    0.000000
38,    1.500000,    1.000000,    0.000000
39,    1.500000,    1.000000,    0.000000
40,    1.500000,    1.000000,    0.000000
41,    1.500000,    1.000000,    0.000000
42,    1.500000,    1.000000,    0.000000
43,    1.500000,    1.000000,    0.000000
44,    1.500000,    1.000000,    0.000000
45,    1.500000,    1.000000,    0.000000
46,    1.500000,    1.000000,    0.000000
47,    1.500000,    1.000000,    0.000000
48,    1.500000,    1.000000,    0.000000
49,    1.500000,    1.000000,    0.000000
50,    1.500000,    1.000000,    0.000000
51,    1.500000,    1.000000,    0.000000
52,    1.500000,    1.000000,    0.000000
53,    1.500000,    1.000000,    0.000000
54,    1.500000,    1.000000,    0.000000
55,    1.500000,    1.000000,    0.000000
56,    1.500000,    1.000000,    0.000000
57,    1.500000,    1.000000,    0.000000
58,    1.500000,    1.000000,    0.000000
59,    1.500000,    1.000000,    0.000000
60,    1.500000,    1.000000,    0.000000
61,    1.500000,    1.000000,    0.000000
62,    1.500000,    1.000000,    0.000000
63,    1.500000,    1.000000,    0.000000
64,    1.500000,    1.000000,    0.000000
65,    1.500000,    1.000000,    0.000000
66,    1.500000,    1.000000,    0.000000
67,    1.500000,    1.000000,    0.000000
68,    1.500000,    1.000000,    0.000000
69,    1.500000,    1.000000,    0.000000
70,    1.500000,    1.000000,    0.000000
71,    1.500000,    1.000000,    0.000000
72,    1.500000,    1.000000,    0.000000
73,    1.500000,    1.000000,    0.000000
74,    1.500000,    1.000000,    0.000000
75,    1.500000,    1.000000,    0.000000
76,    1.500000,    1.000000,    0.000000
77,    1.500000,    1.000000,    0.000000
78,    1.500000,    1.000000,    0.000000
79,    1.500000,    1.000000,    0.000000
80,    1.500000,    1.000000,    0.000000
