period,demand,capacity,backlog,trust,rework,learning,service_quality,conceptual_score,modeled_score,conceptual_model_gap
0,80.000000,70.000000,22.000000,58.000000,8.000000,22.000000,81.200000,75.400000,46.860000,28.540000
1,81.440000,73.851000,23.900610,58.779697,7.428800,23.798000,81.655115,75.440831,47.831778,27.609053
2,82.905920,77.804937,25.420598,59.555435,6.851475,25.596000,82.341193,75.518274,48.921129,26.597144
3,84.398227,81.863344,26.551362,60.331008,6.262534,27.394000,83.264991,75.633100,50.132867,25.500233
4,85.917395,86.027858,27.282555,61.110315,5.656369,29.192000,84.434225,75.786233,51.472321,24.313912
5,87.463908,90.300222,27.602036,61.897378,5.027234,30.990000,85.857607,75.978742,52.945360,23.033382
6,89.038258,94.682292,27.495826,62.696360,4.369223,32.788000,87.544876,76.211857,54.558416,21.653441
7,90.640947,99.176036,26.948044,63.511579,3.676244,34.586000,89.506837,76.486964,56.318508,20.168455
8,92.272484,103.783541,25.940847,64.347529,2.942000,36.384000,91.755405,76.805617,58.233273,18.572343
9,93.933388,108.507021,24.454354,65.208901,2.159957,38.182000,94.303654,77.169542,60.310995,16.858548
10,95.624189,113.348815,22.466567,66.100597,1.323326,39.980000,97.165865,77.580645,62.560635,15.020010
11,97.345425,118.311398,19.953281,67.027758,0.425029,41.778000,99.851240,77.960000,64.839969,13.120031
12,99.097643,123.397388,16.887990,67.991728,0.000000,43.576000,100.000000,77.960000,66.364072,11.595928
13,100.881400,128.601411,13.405203,68.974302,0.000000,45.374000,100.000000,77.960000,67.837996,10.122004
14,102.697265,133.918746,9.625442,69.975774,0.000000,47.172000,100.000000,77.960000,69.357674,8.602326
15,104.545816,139.350978,5.541636,70.997666,0.000000,48.970000,100.000000,77.960000,70.924351,7.035649
16,106.427641,144.899717,1.146625,72.041533,0.000000,50.768000,100.000000,77.960000,72.539292,5.420708
17,108.343338,150.566593,0.000000,73.108967,0.000000,52.566000,100.000000,77.960000,73.847101,4.112899
18,110.293518,156.353260,0.000000,74.183764,0.000000,54.364000,100.000000,77.960000,75.054067,2.905933
19,112.278802,162.261396,0.000000,75.260226,0.000000,56.162000,100.000000,77.960000,76.273596,1.686404
20,114.299820,168.292700,0.000000,76.338392,0.000000,57.960000,100.000000,77.960000,77.505868,0.454132
21,116.357217,174.448898,0.000000,77.418299,0.000000,59.758000,100.000000,77.960000,78.751065,-0.791065
22,118.451647,180.731738,0.000000,78.499986,0.000000,61.556000,100.000000,77.960000,80.009370,-2.049370
23,120.583776,187.142992,0.000000,79.583493,0.000000,63.354000,100.000000,77.960000,81.280972,-3.320972
24,122.754284,193.684459,0.000000,80.668858,0.000000,65.152000,100.000000,77.960000,82.566060,-4.606060
25,124.963862,200.000000,0.000000,81.756121,0.000000,66.950000,100.000000,77.960000,83.829030,-5.869030
26,127.213211,200.000000,0.000000,82.845159,0.000000,68.748000,100.000000,77.960000,84.460890,-6.500890
27,129.503049,200.000000,0.000000,83.933071,0.000000,70.546000,100.000000,77.960000,85.092468,-7.132468
28,131.834104,200.000000,0.000000,85.019836,0.000000,72.344000,100.000000,77.960000,85.723759,-7.763759
29,134.207118,200.000000,0.000000,86.105432,0.000000,74.142000,100.000000,77.960000,86.354758,-8.394758
30,136.622846,200.000000,0.000000,87.189838,0.000000,75.940000,100.000000,77.960000,86.985460,-9.025460
31,139.082057,200.000000,0.000000,88.273033,0.000000,77.738000,100.000000,77.960000,87.615858,-9.655858
32,141.585534,200.000000,0.000000,89.354995,0.000000,79.536000,100.000000,77.960000,88.245949,-10.285949
33,144.134074,200.000000,0.000000,90.435700,0.000000,81.334000,100.000000,77.960000,88.875725,-10.915725
34,146.728487,200.000000,0.000000,91.515127,0.000000,83.132000,100.000000,77.960000,89.505182,-11.545182
35,149.369600,200.000000,0.000000,92.593251,0.000000,84.930000,100.000000,77.960000,90.134313,-12.174313
36,152.058252,200.000000,0.000000,93.670049,0.000000,86.728000,100.000000,77.960000,90.763112,-12.803112
37,154.795301,200.000000,0.000000,94.745496,0.000000,88.526000,100.000000,77.960000,91.391574,-13.431574
38,157.581616,200.000000,0.000000,95.819569,0.000000,90.324000,100.000000,77.960000,92.019692,-14.059692
39,160.418086,200.000000,0.000000,96.892242,0.000000,92.122000,100.000000,77.960000,92.647460,-14.687460
40,163.305611,200.000000,0.000000,97.963489,0.000000,93.920000,100.000000,77.960000,93.274872,-15.314872
41,166.245112,200.000000,0.000000,99.033285,0.000000,95.718000,100.000000,77.960000,93.901921,-15.941921
42,169.237524,200.000000,0.000000,100.000000,0.000000,97.516000,100.000000,77.960000,94.503200,-16.543200
43,172.283800,200.000000,0.000000,100.000000,0.000000,99.314000,100.000000,77.960000,94.862800,-16.902800
44,175.384908,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
45,178.541836,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
46,181.755589,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
47,185.027190,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
48,188.357679,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
49,191.748118,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
50,195.199584,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
51,198.713176,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
52,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
53,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
54,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
55,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
56,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
57,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
58,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
59,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
60,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
61,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
62,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
63,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
64,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
65,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
66,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
67,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
68,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
69,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
70,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
71,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
72,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
73,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
74,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
75,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
76,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
77,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
78,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
79,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
80,200.000000,200.000000,0.000000,100.000000,0.000000,100.000000,100.000000,77.960000,95.000000,-17.040000
