time,adoption_rate,new_adopters,mean_threshold
1,    0.072222,1,    0.406918
2,    0.072222,0,    0.406918
3,    0.072222,0,    0.406918
4,    0.072222,0,    0.406918
5,    0.072222,0,    0.406918
6,    0.072222,0,    0.406918
7,    0.072222,0,    0.406918
8,    0.072222,0,    0.406918
9,    0.072222,0,    0.406918
10,    0.072222,0,    0.406918
11,    0.072222,0,    0.406918
12,    0.072222,0,    0.406918
13,    0.072222,0,    0.406918
14,    0.072222,0,    0.406918
15,    0.072222,0,    0.406918
16,    0.072222,0,    0.406918
17,    0.072222,0,    0.406918
18,    0.072222,0,    0.406918
19,    0.072222,0,    0.406918
20,    0.072222,0,    0.406918
21,    0.072222,0,    0.406918
22,    0.072222,0,    0.406918
23,    0.072222,0,    0.406918
24,    0.072222,0,    0.406918
25,    0.072222,0,    0.406918
26,    0.072222,0,    0.406918
27,    0.072222,0,    0.406918
28,    0.072222,0,    0.406918
29,    0.072222,0,    0.406918
30,    0.072222,0,    0.406918
31,    0.072222,0,    0.406918
32,    0.072222,0,    0.406918
33,    0.072222,0,    0.406918
34,    0.072222,0,    0.406918
35,    0.072222,0,    0.406918
36,    0.072222,0,    0.406918
37,    0.072222,0,    0.406918
38,    0.072222,0,    0.406918
39,    0.072222,0,    0.406918
40,    0.072222,0,    0.406918
41,    0.072222,0,    0.406918
42,    0.072222,0,    0.406918
43,    0.072222,0,    0.406918
44,    0.072222,0,    0.406918
45,    0.072222,0,    0.406918
46,    0.072222,0,    0.406918
47,    0.072222,0,    0.406918
48,    0.072222,0,    0.406918
49,    0.072222,0,    0.406918
50,    0.072222,0,    0.406918
