"model","dataset","rmse","mae","bias"
"exponential","calibration",17.0218368112838,14.8992351999726,9.7663896831445
"exponential","validation",190.20535234405,165.160674371586,-165.160674371586
"logistic","calibration",3.5708263949726,2.8184392442519,1.12912758029885
"logistic","validation",10.2759480749993,10.0055041362108,10.0055041362108
"managed_logistic","calibration",3.56622218316429,2.82819867964542,0.968670258265765
"managed_logistic","validation",9.99979866189395,9.72162827471452,9.72162827471452
"equal_weight_ensemble","calibration",6.00101843548835,4.95734798060074,3.95472917390304
"equal_weight_ensemble","validation",57.2827694159448,48.4778473202201,-48.4778473202201
"performance_weighted_ensemble","calibration",3.47258902091533,2.70140633487781,1.27408262623788
"performance_weighted_ensemble","validation",5.7144217840303,5.31921888230596,5.31921888230596
