time,true_synthetic_state,observed,dataset
1,12.0,11.841501,calibration
2,12.781846,12.591652,calibration
3,13.608098,13.485651,calibration
4,14.48041,15.252592,calibration
5,15.40038,15.260033,calibration
6,16.369534,14.722445,calibration
7,17.389304,17.754855,calibration
8,18.461008,18.166937,calibration
9,19.585825,19.347171,calibration
10,20.764772,20.892246,calibration
11,21.998678,22.254206,calibration
12,23.288158,24.568073,calibration
13,24.633588,25.355888,calibration
14,26.035077,26.156635,calibration
15,27.492444,26.68029,calibration
16,29.005193,27.889065,calibration
17,30.572491,30.843467,calibration
18,32.193147,33.635336,calibration
19,33.865602,33.911424,calibration
20,35.587908,35.470953,calibration
21,37.35773,37.942684,calibration
22,39.172337,37.573437,calibration
23,41.028609,40.685104,calibration
24,42.923047,43.462446,calibration
25,44.851791,45.812536,calibration
26,46.810641,46.545948,calibration
27,48.795086,49.209346,calibration
28,50.800346,51.073381,calibration
29,52.821407,53.681966,calibration
30,54.853072,53.628528,calibration
31,56.890016,57.515091,calibration
32,58.926831,57.260858,calibration
33,60.958093,58.076153,calibration
34,62.978414,62.310834,calibration
35,64.982501,63.975109,calibration
36,66.96521,67.928824,calibration
37,68.921603,69.652295,calibration
38,70.846988,69.506006,calibration
39,72.736971,73.669068,calibration
40,74.587487,73.485064,calibration
41,76.394836,76.299968,calibration
42,78.155701,77.832411,calibration
43,79.86717,79.993032,calibration
44,81.526743,82.427243,calibration
45,83.132335,83.83459,calibration
46,84.682274,85.067148,calibration
47,86.175292,86.890235,calibration
48,87.610508,88.13685,calibration
49,88.987413,88.297729,calibration
50,90.305844,89.516736,calibration
51,91.56596,91.048995,calibration
52,92.768216,93.317475,calibration
53,93.913334,93.638207,calibration
54,95.002271,97.571601,calibration
55,96.036193,95.134972,calibration
56,97.016445,95.807683,calibration
57,97.944521,98.789842,calibration
58,98.82204,100.386075,calibration
59,99.650721,100.206983,calibration
60,100.432357,101.351756,calibration
61,101.168797,102.737776,validation
62,101.861921,101.758491,validation
63,102.513631,100.948377,validation
64,103.125828,102.540544,validation
65,103.700401,104.748587,validation
66,104.239217,102.651171,validation
67,104.744109,104.780994,validation
68,105.216868,105.495429,validation
69,105.659237,105.312086,validation
70,106.072905,106.868901,validation
71,106.459503,107.09836,validation
72,106.820599,109.374148,validation
73,107.157699,107.839664,validation
74,107.472245,106.801901,validation
75,107.76561,107.147633,validation
76,108.039105,107.124366,validation
77,108.293975,109.341476,validation
78,108.531398,107.907882,validation
79,108.752495,108.675208,validation
80,108.958319,109.782552,validation
81,109.149871,108.354061,validation
82,109.328088,109.005064,validation
83,109.493857,107.468442,validation
84,109.648009,108.457283,validation
85,109.791327,109.166817,validation
86,109.924544,110.381881,validation
87,110.048347,111.36119,validation
88,110.163382,110.143068,validation
89,110.270251,110.557752,validation
90,110.369519,110.554285,validation
