time,state,capacity_buffer,stress_index,growth,policy_drag,shock_size
1,20.660000,13.320000,1.551051,0.045000,0.012000,22.000000
2,21.341780,13.640000,1.564647,0.045000,0.012000,22.000000
3,22.046059,13.960000,1.579231,0.045000,0.012000,22.000000
4,22.773579,14.280000,1.594788,0.045000,0.012000,22.000000
5,23.525107,14.600000,1.611309,0.045000,0.012000,22.000000
6,24.301435,14.920000,1.628783,0.045000,0.012000,22.000000
7,25.103383,15.240000,1.647204,0.045000,0.012000,22.000000
8,25.931794,15.560000,1.666568,0.045000,0.012000,22.000000
9,26.787544,15.880000,1.686873,0.045000,0.012000,22.000000
10,27.671532,16.200000,1.708119,0.045000,0.012000,22.000000
11,28.584693,16.520000,1.730308,0.045000,0.012000,22.000000
12,29.527988,16.840000,1.753443,0.045000,0.012000,22.000000
13,30.502411,17.160000,1.777530,0.045000,0.012000,22.000000
14,31.508991,17.480000,1.802574,0.045000,0.012000,22.000000
15,32.548788,17.800000,1.828584,0.045000,0.012000,22.000000
16,33.622898,18.120000,1.855568,0.045000,0.012000,22.000000
17,34.732453,18.440000,1.883539,0.045000,0.012000,22.000000
18,35.878624,18.760000,1.912507,0.045000,0.012000,22.000000
19,37.062619,19.080000,1.942485,0.045000,0.012000,22.000000
20,38.285685,19.400000,1.973489,0.045000,0.012000,22.000000
21,39.549113,19.720000,2.005533,0.045000,0.012000,22.000000
22,40.854234,20.031458,2.039504,0.045000,0.012000,22.000000
23,42.202423,20.329433,2.075927,0.045000,0.012000,22.000000
24,43.595103,20.613482,2.114883,0.045000,0.012000,22.000000
25,45.033742,20.883145,2.156464,0.045000,0.012000,22.000000
26,46.519855,21.137946,2.200775,0.045000,0.012000,22.000000
27,48.055011,21.377396,2.247936,0.045000,0.012000,22.000000
28,49.640826,21.600988,2.298081,0.045000,0.012000,22.000000
29,51.278973,21.808198,2.351362,0.045000,0.012000,22.000000
30,52.971179,21.998487,2.407947,0.045000,0.012000,22.000000
31,54.719228,22.171294,2.468021,0.045000,0.012000,22.000000
32,56.524963,22.326045,2.531795,0.045000,0.012000,22.000000
33,58.390286,22.462142,2.599498,0.045000,0.012000,22.000000
34,60.317166,22.578970,2.671387,0.045000,0.012000,22.000000
35,62.307632,22.675894,2.747748,0.045000,0.012000,22.000000
36,64.363784,22.752256,2.828897,0.045000,0.012000,22.000000
37,66.487789,22.807378,2.915188,0.045000,0.012000,22.000000
38,68.681886,22.840559,3.007014,0.045000,0.012000,22.000000
39,70.948388,22.851075,3.104816,0.045000,0.012000,22.000000
40,73.289685,22.838178,3.209086,0.045000,0.012000,22.000000
41,75.708245,22.801096,3.320377,0.045000,0.012000,22.000000
42,77.241751,22.748678,3.395439,0.045000,0.012000,22.000000
43,79.790729,22.670771,3.519542,0.045000,0.012000,22.000000
44,82.423823,22.566533,3.652481,0.045000,0.012000,22.000000
45,85.143809,22.435095,3.795117,0.045000,0.012000,22.000000
46,87.953555,22.275559,3.948433,0.045000,0.012000,22.000000
47,90.856022,22.086999,4.113552,0.045000,0.012000,22.000000
48,93.854271,21.868456,4.291765,0.045000,0.012000,22.000000
49,96.951462,21.618942,4.484561,0.045000,0.012000,22.000000
50,100.150860,21.337433,4.693670,0.045000,0.012000,22.000000
51,103.455838,21.022875,4.921108,0.045000,0.012000,22.000000
52,106.869881,20.674176,5.169245,0.045000,0.012000,22.000000
53,110.396587,20.290210,5.440879,0.045000,0.012000,22.000000
54,114.039674,19.869813,5.739343,0.045000,0.012000,22.000000
55,117.802984,19.411784,6.068633,0.045000,0.012000,22.000000
56,121.690482,18.914879,6.433585,0.045000,0.012000,22.000000
57,125.706268,18.377816,6.840109,0.045000,0.012000,22.000000
58,129.854575,17.799270,7.295500,0.045000,0.012000,22.000000
59,134.139776,17.177873,7.808870,0.045000,0.012000,22.000000
60,138.566388,16.512209,8.391754,0.045000,0.012000,22.000000
61,143.139079,15.800818,9.058966,0.045000,0.012000,22.000000
62,147.862669,15.042191,9.829862,0.045000,0.012000,22.000000
63,152.742137,14.234770,10.730215,0.045000,0.012000,22.000000
64,157.782627,13.376944,11.795118,0.045000,0.012000,22.000000
65,162.989454,12.467049,13.073619,0.045000,0.012000,22.000000
66,168.368106,11.503368,14.636418,0.045000,0.012000,22.000000
67,173.924254,10.484125,16.589295,0.045000,0.012000,22.000000
68,179.663754,9.407488,19.097952,0.045000,0.012000,22.000000
69,185.592658,8.271561,22.437440,0.045000,0.012000,22.000000
70,191.717216,7.074389,27.100180,0.045000,0.012000,22.000000
71,198.043884,5.813950,34.063567,0.045000,0.012000,22.000000
72,204.579332,4.488157,45.582036,0.045000,0.012000,22.000000
73,211.330450,3.094852,68.284499,0.045000,0.012000,22.000000
74,218.304355,1.631809,133.780587,0.045000,0.012000,22.000000
75,225.508398,1.000000,225.508398,0.045000,0.012000,22.000000
76,232.950176,1.000000,232.950176,0.045000,0.012000,22.000000
77,240.637531,1.000000,240.637531,0.045000,0.012000,22.000000
78,248.578570,1.000000,248.578570,0.045000,0.012000,22.000000
79,256.781663,1.000000,256.781663,0.045000,0.012000,22.000000
80,265.255458,1.000000,265.255458,0.045000,0.012000,22.000000
